305.000000	3825.037368	10.129688	0.032349	118.577727
306.000000	3791.618646	10.311706	0.032472	118.680798
307.000000	3758.206025	10.494379	0.032594	118.746776
308.000000	3724.806290	10.677709	0.032714	118.775679
309.000000	3691.426219	10.861621	0.032833	118.767527
310.000000	3658.065160	11.045966	0.032951	118.722339
311.000000	3624.752179	11.230820	0.033068	118.638649
312.000000	3591.479182	11.416033	0.033184	118.517961
313.000000	3558.267800	11.601607	0.033298	118.359552
314.000000	3525.124795	11.787392	0.033412	118.163441
315.000000	3492.049497	11.973315	0.033524	117.929647
316.000000	3459.063527	12.159451	0.033636	117.658188
